parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	hierarchicalOptimization	objectivePriorType	objectivePriorParameters
kPhWeeB		log	3.219999999853077e-15	3.190000000120422e-11	4.605879618230439e-13	1	0	uniform	
kDpWee		log	1.1500000000545517e-13	1.1499999999532472e-11	1.0940629317926965e-11	1	0	uniform	
kCdc25_1		log	1.1500000000340053e-16	1.1500000000477029e-14	8.650890519078655e-15	1	0	uniform	
kCdc25_2		log	1.1500000000477029e-14	1.1499999999463984e-12	8.398921307419299e-14	1	0	uniform	
kDpCdc25		log	1.1500000000545517e-13	1.4399999999402428e-09	5.131930581808734e-12	1	0	uniform	
kDipEB55		log	4.7100000001412694e-07	0.0013833820000049455	0.0006732601660797735	1	0	uniform	
kAspEB55		log	1.6999999999327212e-13	6.559999999898052e-10	1.539339226477716e-11	1	0	uniform	
kSyCdc_1		log	1561.8497559476	8350232.994744856	260294.14453662653	1	0	uniform	
kSyCdc_2		log	0.0012377479999495396	0.13899999999325088	0.07961353436361214	1	0	uniform	
kDeCdc_1		log	2.769999999903123e-06	0.0002770009999931162	8.104548809582364e-06	1	0	uniform	
kDeCdc_2		log	4.760000000150579e-21	4.7599999997879276e-17	5.784506509332482e-21	1	0	uniform	
kDipACdc		log	0.008660178000402804	86.6035600373702	0.8129100857344757	1	0	uniform	
kAspACdc		log	1.173614297696563e-10	1.816831122503148e-07	1.0558931725228132e-09	1	0	uniform	
kPhApcA		log	3.19000000006344e-14	3.190000000101424e-12	2.5993502119155687e-13	1	0	uniform	
kDpApc_1		log	0.0	0.03000000000059945	0.0	1	0	uniform	
kDpApc_2		log	5.750000000042441e-14	5.750000000145152e-11	5.564388313906287e-12	1	0	uniform	
kSyFox1		log	83499.8404534503	8350232.994744856	473802.75268961524	1	0	uniform	
kSyFox2		log	0.10400045600363919	1040.0041679795168	1.2511730080515384	1	0	uniform	
kDeFox1		log	7.929999999997274e-09	7.930000000091699e-07	1.2136796770116622e-07	1	0	uniform	
kDeFox2		log	2.699999999968925e-17	5.750000000145152e-11	7.971934780622438e-13	1	0	uniform	
kAsEPx		log	5.750000000110909e-12	5.750000000179397e-10	8.087667165909579e-12	1	0	uniform	
kDiEPx		log	0.0034822220000233065	3.469984058999692	0.03615544805888528	1	0	uniform	
kAsFPcb		log	5.750000000076686e-13	5.6400000002055465e-09	9.442580877549291e-12	1	0	uniform	
kDiFPcb		log	0.00692996899996399	0.6930001940346452	0.21020953425889413	1	0	uniform	
kAsFPcdc		log	5.750000000076686e-13	5.750000000145152e-11	5.283885085010578e-11	1	0	uniform	
kDiFPcdc		log	0.00032967299998999027	1.7299992929323849	0.29426352380862997	1	0	uniform	
kPhC25B		log	1.3000000000484096e-16	1.1499999999463984e-12	1.1991552048338565e-14	1	0	uniform	
kPhCAEE		log	9.961889950809584e-18	1.0115656720346002e-15	5.963641570766887e-17	1	0	uniform	
kPhCAEA		log	3.045515434542116e-18	2.701239776731865e-14	2.3003470010820543e-14	1	0	uniform	
kPhCAEB		log	7.69000000003876e-13	3.6400000000135315e-08	2.306276832306588e-11	1	0	uniform	
kDpE2f1		log	0.0	0.010000001999881115	0.0	1	0	uniform	
kPhC25A		log	0.0	0.010000001999881115	0.0	1	0	uniform	
kSySkp2		log	1199961.4630289294	119999723.89875919	13037613.63795841	1	0	uniform	
kDeSkp2_1		log	1.0699999999834195e-07	0.0009999949999946374	0.0001851814703035216	1	0	uniform	
kDeSkp2_2		log	7.380000000031424e-14	7.3800000001193e-12	5.675081592056447e-13	1	0	uniform	
kAsTP53PCDKN1A		log	4.979999999930447e-13	4.980000000049044e-09	2.058767767045176e-12	1	0	uniform	
kDiTP53PCDKN1A		log	0.014999926000381442	1.4999998379877622	1.481276948040117	1	0	uniform	
kSyCDKN1A_1		log	118762313.39443296	11876585420.448858	118819579.5363108	1	0	uniform	
kSyCDKN1A_2		log	0.008000000000018407	80.00000000208946	0.3671392857508923	1	0	uniform	
kDeCDKN1A_1		log	2.0000000000205665e-05	0.001999996000048384	0.001037872538392924	1	0	uniform	
kDeCDKN1A_2		log	4.1499999998428134e-16	4.149999999892229e-14	4.658277083855538e-15	1	0	uniform	
kAsCdkn1aC		log	7.410000000108171e-13	1.8199999999555366e-06	7.760841826605595e-13	1	0	uniform	
kDiCdkn1aC		log	3.527833333419855e-11	3.050000000118947e-07	4.5213466633200663e-10	1	0	uniform	
kPhCDKN1AByCe		log	9.480000000358354e-16	8.300000000166346e-13	2.135006929096848e-14	1	0	uniform	
kPhCDKN1AByCa		log	4.690000000218302e-16	3.320000000000499e-12	9.244118089005565e-15	1	0	uniform	
kPhCDKN1AByCb		log	1.789999999935516e-14	1.7899999999781508e-10	1.078275702988587e-13	1	0	uniform	
kDpCDKN1A		log	0.00020000100000574735	0.8575109320302352	0.0028259203848037076	1	0	uniform	
kAsFOXOPCDKN1B		log	4.979999999930447e-13	4.980000000049044e-09	4.35480746447639e-11	1	0	uniform	
kDiFOXOPCDKN1B		log	0.0005127489999906927	1.4999998379877622	0.0020375992844210798	1	0	uniform	
kSyCDKN1B_1		log	1199961.4630289294	119999723.89875919	1826525.0469995236	1	0	uniform	
kSyCDKN1B_2		log	0.09999950900060996	10.000049070179935	1.2353224790047956	1	0	uniform	
kDeCDKN1B_1		log	2.0000000000205665e-05	0.20000358299891438	0.0013316909575544463	1	0	uniform	
kDeCDKN1B_2		log	4.149999999867514e-15	4.149999999916944e-13	3.0386285581212826e-14	1	0	uniform	
kAsCdkn1bC		log	1.1599999999981052e-14	1.1600000000119177e-12	6.416537546113692e-14	1	0	uniform	
kDiCdkn1bC		log	3.0000000000063552e-05	0.2740980999929134	0.0016706014165452892	1	0	uniform	
kPhCDKN1BByCe		log	4.239999999859306e-15	4.459999999958175e-13	7.156820839717568e-15	1	0	uniform	
kPhCDKN1BByCa		log	8.300000000116915e-14	6.150000000208732e-08	1.0710248227762113e-08	1	0	uniform	
kPhCDKN1BByCb		log	8.299999999919224e-18	8.300000000018084e-16	5.824004795546741e-16	1	0	uniform	
kDpCDKN1B		log	0.0008519009999739939	1.9997736050947397	0.10191956581536848	1	0	uniform	
kPhNup		log	0.0	498.0	0.0	0	0	uniform	
kDpNup_1		log	0.0	20.0	0.0	0	0	uniform	
kImImCCND_1		log	0.00016600000000128345	0.016600042999361703	0.00027055769160083844	1	0	uniform	
kExImCCND_1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B__1		log	0.0011395519999654884	16.745189689335824	0.12212797876325093	1	0	uniform	
kExImCCNE_CDKN1A_B__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB1_Ser332u__1		log	0.00016600000000128345	0.016600042999361703	0.016263208779517518	1	0	uniform	
kExImE2F_DBD_RB1_Ser332u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB1_Ser332p__1		log	0.00835779400004099	16.599955260362833	0.035202159885540284	1	0	uniform	
kExImE2F_DBD_RB1_Ser332p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B__1		log	0.1603940009997604	16.599955260362833	1.0897674142887126	1	0	uniform	
kExImCCNA_CDKN1A_B__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15u_CDKN1A__1		log	0.00046129899999517435	0.16599958299617232	0.03781467184121136	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15u_CDKN1A__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB11_Ser332u__RB1_E2F1_Ser807_Ser811u__1		log	0.0016599959999255363	0.16599958299617232	0.022949157158502122	1	0	uniform	
kExImE2F_DBD_RB11_Ser332u__RB1_E2F1_Ser807_Ser811u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB11_Ser332p__RB1_E2F1_Ser807_Ser811u__1		log	0.0013502340000255903	16.600037189644198	0.05140311809740641	1	0	uniform	
kExImE2F_DBD_RB11_Ser332p__RB1_E2F1_Ser807_Ser811u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImRB1_E2F_Ser807_Ser811u__1		log	1.6600000000029484e-05	0.16599958299617232	0.005618108082638311	1	0	uniform	
kExImRB1_E2F_Ser807_Ser811u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImRB1_E2F_Ser807_Ser811p__1		log	0.016600042999361703	267.361239310828	62.50368311977148	1	0	uniform	
kExImRB1_E2F_Ser807_Ser811p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImPPP2R2B_ENSA_ARPP19__1		log	0.016600042999361703	125.98880180016107	2.0697585945465784	1	0	uniform	
kExImPPP2R2B_ENSA_ARPP19__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC20_Ser355u__1		log	0.0007593220000074228	0.16599958299617232	0.0878810324147387	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC20_Ser355u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC20_APC__1		log	0.15742417300257378	15.742415689995637	0.20867788604823725	1	0	uniform	
kExImCDC20_APC__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC201_Ser355p__CDC20_APC1__1		log	0.0016599959999255363	0.16599958299617232	0.0036098283875484116	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC201_Ser355p__CDC20_APC1__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC20_Ser355p__1		log	0.0032924968329692	0.3288951292728867	0.0033555408095186762	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC20_Ser355p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC201_Ser355u__FZR1_APC1_FBXO5_nTermu__1		log	1.6900000000293757e-08	0.00016600000000128345	1.9379322183975392e-08	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC201_Ser355u__FZR1_APC1_FBXO5_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFZR1_APC_FBXO5_nTermu__1		log	0.00016600000000128345	1.660000660068501	0.007335432099805773	1	0	uniform	
kExImFZR1_APC_FBXO5_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFZR1_APC_FBXO5_nTermp__1		log	1.6599999999930653e-06	0.1663102930052308	1.7221759942862232e-06	1	0	uniform	
kExImFZR1_APC_FBXO5_nTermp__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO51_FZR1_CDC202_Ser355u__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	1.6600000000029484e-05	0.16599958299617232	0.0024735235131412426	1	0	uniform	
kExImAPC_FBXO51_FZR1_CDC202_Ser355u__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFBXO5_APC_FZR1_Ser182u__1		log	6.362951807430431e-09	3.250000000073867e-06	5.237697121377966e-08	1	0	uniform	
kExImFBXO5_APC_FZR1_Ser182u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO51_FZR1_CDC202_Ser355p__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	12.55798404894003	126951.03204005286	124107.66390511963	1	0	uniform	
kExImAPC_FBXO51_FZR1_CDC202_Ser355p__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC201_Ser355p__FZR1_APC1_FBXO5_nTermu__1		log	1.6599999999831822e-07	1.6600000000029484e-05	1.7110542299501785e-07	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC201_Ser355p__FZR1_APC1_FBXO5_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFBXO5_APC_FZR1_Ser182p__1		log	5.713730767586496e-05	0.0057116910002672225	0.0040886159449954424	1	0	uniform	
kExImFBXO5_APC_FZR1_Ser182p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXM1_DBD_Thr600u__1		log	0.0016599959999255363	16.599955260362833	0.001965283874603238	1	0	uniform	
kExImFOXM1_DBD_Thr600u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXM1_DBD_Thr600p__1		log	0.0016599959999255363	0.16599958299617232	0.0024727669895568756	1	0	uniform	
kExImFOXM1_DBD_Thr600p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImWEE1_Ser123u__1		log	0.0016599959999255363	0.16599958299617232	0.001981795748159827	1	0	uniform	
kExImWEE1_Ser123u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15p_CDKN1A__1		log	0.0004160559999909439	1.660000660068501	0.029824537533899433	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15p_CDKN1A__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImWEE1_Ser123p__1		log	0.00016600000000128345	0.016600042999361703	0.013936902441190724	1	0	uniform	
kExImWEE1_Ser123p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC25_pSitesp__1		log	0.00022500400000902246	1.660000660068501	0.08008250455814782	1	0	uniform	
kExImCDC25_pSitesp__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC25_pSitesu__1		log	0.0016599959999255363	0.16599958299617232	0.0018330482210778892	1	0	uniform	
kExImCDC25_pSitesu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImMASTL_Thr198u__1		log	0.1731254259989166	18.401727949416145	0.33030741106371636	1	0	uniform	
kExImMASTL_Thr198u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImMASTL_Thr198p__1		log	0.016600042999361703	1.660000660068501	0.022208648773811953	1	0	uniform	
kExImMASTL_Thr198p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B_Ser62_Ser67u__1		log	0.00010242900000289903	0.010242884999695808	0.001596085170258771	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B_Ser62_Ser67u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B_Ser62_Ser67p__1		log	0.00016600000000128345	0.016600042999361703	0.0004651317939017989	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B_Ser62_Ser67p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP191__1		log	0.00016600000000128345	1.6600039800731414	0.004495229574835477	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP191__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImSKP2_1		log	0.0818428569974157	336690.7055082338	2.4023877145477432	1	0	uniform	
kExImSKP2_1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImTP53_DBD_Ser15p__1		log	0.016600042999361703	166.00036710001967	162.78895309100665	1	0	uniform	
kExImTP53_DBD_Ser15p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXO_DBD__1		log	0.0001660010000048954	1.660000660068501	0.0011284157667191667	1	0	uniform	
kExImFOXO_DBD__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1A_CCNE_A_B_Ser130u__1		log	0.5483300209991792	54.83288185741242	2.0215582899476483	1	0	uniform	
kExImCDKN1A_CCNE_A_B_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1B_CCNE_A_Thr187u__1		log	0.016600042999361703	1.660000660068501	0.04020259473199429	1	0	uniform	
kExImCDKN1B_CCNE_A_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	1561.6412129498797	14691104.791973613	7992425.476386142	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.016600042999361703	1.660000660068501	0.10257609389660505	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15u_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	3.590002769659951e-09	1.3162570033250898e-05	1.2301523599945236e-05	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15u_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15p_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.16599958299617232	13879.900239790673	3.784786192615836	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15p_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1A_CCNE_A_B_Ser130p__1		log	1.6599999999732963e-08	1.6599999230283717	0.08201017483636612	1	0	uniform	
kExImCDKN1A_CCNE_A_B_Ser130p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	5.555134510736104e-08	0.0013321110000035108	2.1306960256691598e-07	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.16599958299617232	166.00036710001967	0.9449047405827583	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1B_CCNE_A_Thr187p__1		log	0.16599999200304877	16600908.819652775	1.8352776537219029	1	0	uniform	
kExImCDKN1B_CCNE_A_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.06887350500232431	16.599955260362833	1.0787806715776735	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	2.975894894836258e-11	0.002976089429336	0.001659902999926869	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kIm_2		log	0.0	1.66	0.0	0	0	uniform	
kEx_2		log	0.0	1.66	0.0	0	0	uniform	
ic_wt_Cyt__CCND		lin	9747590712.0	975000000000.0	60200000000.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_		lin	94223752.43	9422375243.0	3756446236.68926	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_Ser332u_		lin	2819.576400859	4987448.156	812609.391610341	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_Ser332p_		lin	809.8047036575	527265.245099999	36394.7014804412	1	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_		lin	596.2891905795	1735180.147	26450.3456641301	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_		lin	79128738.68	21293785089.0	372649445.606182	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_		lin	17347494.3599997	85464672628.0	34557370180.32	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_		lin	493866.42686562357	49386642.6865623	8913698.88567768	1	0	uniform	
ic_wt_Cyt__RB1_E2F_Ser807_Ser811u_		lin	26400000000.0	15200000000000.0	56843416927.5459	1	0	uniform	
ic_wt_Cyt__RB1_E2F_Ser807_Ser811p_		lin	761.866852546223	303088.940598061	178129.639152478	1	0	uniform	
ic_wt_Cyt__PPP2R2B_ENSA_ARPP19_		lin	34289.99796	9313919218.0	4491824286.59346	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_Ser355u_		lin	1940272404.0	194000000000.0	30090474967.9377	1	0	uniform	
ic_wt_Cyt__CDC20_APC_		lin	3198.9487596764498	10485598542.3401	10478267221.1809	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_		lin	1437715989.0	4.3e+17	5175057573.36176	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_Ser355p_		lin	1861706576.0	186000000000.0	10970496800.3634	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_		lin	9068458363.0	7960000000000.0	17524621837.9111	1	0	uniform	
ic_wt_Cyt__FZR1_APC_FBXO5_nTermu_		lin	1801581.19699997	1380000000000.0	1061367838.34275	1	0	uniform	
ic_wt_Cyt__FZR1_APC_FBXO5_nTermp_		lin	24300000000.0	43800000000000.0	55091151507.5559	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	533545557.399999	53354555739.0	5986519598.99418	1	0	uniform	
ic_wt_Cyt__FBXO5_APC_FZR1_Ser182u_		lin	653.5765599	4320004.31699998	1528852.51554839	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	13262188.48	1326218848.0	368863871.989093	1	0	uniform	
